A3386;3387;0.1;0.13;0.2;43.4;-20.56;-23.1;30.0;120.0;150.0;
A3387;3388;0.11;0.14;0.2;43.78;-18.68;-22.48;45.0;120.0;150.0;
A3388;3389;0.11;0.14;0.2;44.24;-16.17;-21.78;60.0;120.0;150.0;
A3389;3390;0.12;0.14;0.2;44.81;-13.11;-20.57;75.0;120.0;150.0;
A3390;3391;0.13;0.15;0.2;45.48;-9.4;-19.31;90.0;120.0;150.0;
A3391;3392;0.14;0.15;0.2;46.31;-5.02;-17.81;105.0;120.0;150.0;
A3392;3393;0.15;0.16;0.2;47.12;-0.37;-16.09;120.0;120.0;150.0;
A3393;3394;0.17;0.17;0.2;48.16;4.73;-13.96;135.0;120.0;150.0;
A3394;3395;0.19;0.18;0.2;49.68;10.12;-11.61;150.0;120.0;150.0;
A3395;3396;0.22;0.19;0.2;51.15;15.57;-8.88;165.0;120.0;150.0;
A3396;3397;0.25;0.21;0.2;52.71;20.82;-6.04;180.0;120.0;150.0;
A3397;3398;0.27;0.22;0.2;54.34;25.88;-3.15;195.0;120.0;150.0;
A3398;3399;0.3;0.24;0.2;55.89;30.66;-0.24;210.0;120.0;150.0;
A3399;3400;0.33;0.25;0.2;57.17;35.07;2.47;225.0;120.0;150.0;
A3400;3401;0.34;0.25;0.19;57.28;37.57;4.34;240.0;120.0;150.0;
A3401;3402;0.34;0.25;0.18;57.11;39.42;6.02;255.0;120.0;150.0;
A3402;3403;0.11;0.16;0.21;47.23;-28.15;-17.08;0.0;135.0;150.0;
A3403;3404;0.11;0.16;0.21;47.33;-27.54;-17.05;15.0;135.0;150.0;
A3404;3405;0.12;0.16;0.21;47.55;-26.45;-16.62;30.0;135.0;150.0;
A3405;3406;0.12;0.17;0.21;48.01;-24.73;-16.04;45.0;135.0;150.0;
A3406;3407;0.13;0.17;0.21;48.48;-22.42;-15.16;60.0;135.0;150.0;
A3407;3408;0.14;0.18;0.21;48.89;-19.52;-14.02;75.0;135.0;150.0;
A3408;3409;0.15;0.18;0.2;49.43;-16.03;-12.71;90.0;135.0;150.0;
A3409;3410;0.16;0.18;0.2;50.05;-11.84;-11.34;105.0;135.0;150.0;
A3410;3411;0.17;0.19;0.2;50.93;-7.35;-9.86;120.0;135.0;150.0;
A3411;3412;0.19;0.2;0.2;51.85;-2.25;-8.05;135.0;135.0;150.0;
A3412;3413;0.21;0.21;0.2;53.0;3.28;-5.95;150.0;135.0;150.0;
A3413;3414;0.24;0.22;0.2;54.47;8.92;-3.43;165.0;135.0;150.0;
A3414;3415;0.26;0.24;0.2;56.03;14.31;-0.99;180.0;135.0;150.0;
A3415;3416;0.29;0.25;0.2;57.45;19.75;1.52;195.0;135.0;150.0;
A3416;3417;0.33;0.27;0.2;59.03;24.8;4.32;210.0;135.0;150.0;
A3417;3418;0.36;0.28;0.2;60.3;29.79;6.97;225.0;135.0;150.0;
A3418;3419;0.37;0.29;0.19;60.49;32.67;8.77;240.0;135.0;150.0;
A3419;3420;0.37;0.29;0.19;60.54;34.83;10.38;255.0;135.0;150.0;
A3420;3421;0.13;0.19;0.21;50.95;-32.97;-11.15;0.0;150.0;150.0;
A3421;3422;0.13;0.19;0.21;51.01;-32.42;-10.84;15.0;150.0;150.0;
A3422;3423;0.13;0.2;0.21;51.3;-31.59;-10.49;30.0;150.0;150.0;
A3423;3424;0.14;0.2;0.21;52.02;-30.27;-9.89;45.0;150.0;150.0;
A3424;3425;0.15;0.21;0.21;52.71;-28.24;-9.23;60.0;150.0;150.0;
A3425;3426;0.15;0.21;0.21;52.97;-25.46;-7.96;75.0;150.0;150.0;
A3426;3427;0.17;0.22;0.21;53.62;-22.45;-6.62;90.0;150.0;150.0;
A3427;3428;0.18;0.22;0.21;54.06;-18.56;-5.26;105.0;150.0;150.0;
A3428;3429;0.19;0.23;0.21;54.84;-14.13;-3.85;120.0;150.0;150.0;
A3429;3430;0.21;0.24;0.21;55.68;-9.06;-2.15;135.0;150.0;150.0;
A3430;3431;0.23;0.24;0.2;56.54;-3.61;-0.21;150.0;150.0;150.0;
A3431;3432;0.25;0.26;0.2;57.95;2.04;1.98;165.0;150.0;150.0;
A3432;3433;0.28;0.27;0.21;59.33;7.74;4.08;180.0;150.0;150.0;
A3433;3434;0.31;0.29;0.2;60.58;13.46;6.36;195.0;150.0;150.0;
A3434;3435;0.35;0.31;0.21;62.15;18.86;8.99;210.0;150.0;150.0;
A3435;3436;0.38;0.32;0.2;63.42;24.27;11.51;225.0;150.0;150.0;
A3436;3437;0.4;0.33;0.2;63.78;27.67;13.29;240.0;150.0;150.0;
A3437;3438;0.41;0.33;0.19;63.93;30.24;14.96;255.0;150.0;150.0;
A3438;3439;0.14;0.22;0.21;54.28;-37.16;-4.67;0.0;165.0;150.0;
A3439;3440;0.15;0.22;0.21;54.44;-36.74;-4.35;15.0;165.0;150.0;
A3440;3441;0.15;0.23;0.2;54.72;-35.94;-3.76;30.0;165.0;150.0;
A3441;3442;0.16;0.23;0.21;55.24;-34.78;-3.18;45.0;165.0;150.0;
A3442;3443;0.16;0.24;0.21;55.84;-33.09;-2.4;60.0;165.0;150.0;
A3443;3444;0.17;0.24;0.21;56.37;-30.67;-1.37;75.0;165.0;150.0;
A3444;3445;0.18;0.25;0.21;56.96;-27.68;-0.21;90.0;165.0;150.0;
A3445;3446;0.19;0.25;0.21;57.54;-24.08;0.94;105.0;165.0;150.0;
A3446;3447;0.21;0.26;0.21;58.32;-20.0;2.33;120.0;165.0;150.0;
A3447;3448;0.23;0.27;0.21;59.3;-15.43;4.03;135.0;165.0;150.0;
A3448;3449;0.25;0.29;0.21;60.41;-10.4;5.76;150.0;165.0;150.0;
A3449;3450;0.28;0.3;0.21;61.65;-4.87;7.63;165.0;165.0;150.0;
A3450;3451;0.31;0.31;0.21;62.85;0.87;9.41;180.0;165.0;150.0;
A3451;3452;0.34;0.33;0.21;64.08;6.64;11.58;195.0;165.0;150.0;
A3452;3453;0.37;0.35;0.21;65.5;12.53;13.95;210.0;165.0;150.0;
A3453;3454;0.41;0.36;0.21;66.83;18.4;16.34;225.0;165.0;150.0;
A3454;3455;0.43;0.37;0.2;67.29;22.21;18.14;240.0;165.0;150.0;
A3455;3456;0.44;0.37;0.2;67.52;25.42;19.98;255.0;165.0;150.0;
A3456;3457;0.16;0.25;0.2;56.92;-40.17;1.22;0.0;180.0;150.0;
A3457;3458;0.16;0.25;0.2;57.03;-39.79;1.67;15.0;180.0;150.0;
A3458;3459;0.16;0.25;0.2;57.29;-39.19;2.31;30.0;180.0;150.0;
A3459;3460;0.17;0.26;0.2;57.62;-38.09;2.92;45.0;180.0;150.0;
A3460;3461;0.17;0.26;0.2;58.17;-36.7;3.77;60.0;180.0;150.0;
A3461;3462;0.18;0.27;0.2;58.85;-34.57;4.69;75.0;180.0;150.0;
A3462;3463;0.2;0.28;0.2;59.68;-32.12;5.82;90.0;180.0;150.0;
A3463;3464;0.21;0.29;0.2;60.56;-29.01;6.99;105.0;180.0;150.0;
A3464;3465;0.23;0.3;0.2;61.64;-25.55;8.38;120.0;180.0;150.0;
A3465;3466;0.25;0.31;0.21;62.91;-21.56;9.82;135.0;180.0;150.0;
A3466;3467;0.27;0.33;0.21;64.23;-17.03;11.48;150.0;180.0;150.0;
A3467;3468;0.3;0.35;0.21;65.46;-11.76;13.2;165.0;180.0;150.0;
A3468;3469;0.33;0.37;0.22;66.96;-6.47;14.95;180.0;180.0;150.0;
A3469;3470;0.37;0.38;0.22;68.05;-0.51;17.1;195.0;180.0;150.0;
A3470;3471;0.4;0.4;0.21;69.3;5.88;19.45;210.0;180.0;150.0;
A3471;3472;0.44;0.42;0.21;70.6;12.16;21.76;225.0;180.0;150.0;
A3472;3473;0.47;0.42;0.21;71.15;16.58;23.64;240.0;180.0;150.0;
A3473;3474;0.48;0.43;0.2;71.42;20.27;25.44;255.0;180.0;150.0;
A3474;3475;0.17;0.27;0.19;58.56;-41.72;6.23;0.0;195.0;150.0;
A3475;3476;0.17;0.27;0.19;58.68;-41.64;6.74;15.0;195.0;150.0;
A3476;3477;0.17;0.27;0.19;58.8;-41.05;7.28;30.0;195.0;150.0;
A3477;3478;0.18;0.27;0.19;59.28;-40.3;7.89;45.0;195.0;150.0;
A3478;3479;0.18;0.28;0.19;59.98;-39.18;8.75;60.0;195.0;150.0;
A3479;3480;0.2;0.29;0.19;60.81;-37.56;9.77;75.0;195.0;150.0;
A3480;3481;0.21;0.3;0.19;61.85;-35.56;10.99;90.0;195.0;150.0;
A3481;3482;0.22;0.32;0.2;62.99;-33.13;12.37;105.0;195.0;150.0;
A3482;3483;0.24;0.33;0.2;64.25;-30.14;13.74;120.0;195.0;150.0;
A3483;3484;0.27;0.35;0.2;65.63;-26.53;15.1;135.0;195.0;150.0;
A3484;3485;0.29;0.37;0.21;67.16;-22.54;16.8;150.0;195.0;150.0;
A3485;3486;0.32;0.39;0.21;68.58;-17.71;18.53;165.0;195.0;150.0;
A3486;3487;0.36;0.41;0.22;70.07;-12.55;20.28;180.0;195.0;150.0;
A3487;3488;0.39;0.43;0.22;71.55;-7.09;22.37;195.0;195.0;150.0;
A3488;3489;0.43;0.45;0.22;73.04;-0.71;24.65;210.0;195.0;150.0;
A3489;3490;0.48;0.47;0.22;74.38;6.19;27.15;225.0;195.0;150.0;
A3490;3491;0.5;0.48;0.22;74.92;11.13;28.96;240.0;195.0;150.0;
A3491;3492;0.53;0.49;0.21;75.29;15.49;30.8;255.0;195.0;150.0;
A3492;3493;0.17;0.27;0.17;58.84;-42.33;10.75;0.0;210.0;150.0;
A3493;3494;0.17;0.27;0.17;58.94;-42.27;11.07;15.0;210.0;150.0;
A3494;3495;0.17;0.27;0.17;59.19;-41.94;11.62;30.0;210.0;150.0;
A3495;3496;0.18;0.28;0.17;59.73;-41.35;12.35;45.0;210.0;150.0;
A3496;3497;0.19;0.29;0.17;60.45;-40.4;13.25;60.0;210.0;150.0;
A3497;3498;0.2;0.3;0.17;61.42;-39.03;14.25;75.0;210.0;150.0;
A3498;3499;0.21;0.31;0.18;62.57;-37.35;15.43;90.0;210.0;150.0;
A3499;3500;0.23;0.33;0.18;63.95;-35.28;16.75;105.0;210.0;150.0;
A3500;3501;0.25;0.35;0.19;65.45;-32.79;18.06;120.0;210.0;150.0;
A3501;3502;0.27;0.37;0.2;67.16;-29.84;19.36;135.0;210.0;150.0;
A3502;3503;0.3;0.39;0.2;68.73;-26.14;20.91;150.0;210.0;150.0;
A3503;3504;0.33;0.41;0.21;70.46;-21.98;22.87;165.0;210.0;150.0;
A3504;3505;0.37;0.44;0.21;72.14;-17.22;24.86;180.0;210.0;150.0;
A3505;3506;0.41;0.47;0.22;74.21;-12.34;27.07;195.0;210.0;150.0;
A3506;3507;0.46;0.51;0.23;76.55;-6.93;29.48;210.0;210.0;150.0;
A3507;3508;0.51;0.53;0.23;78.0;-0.04;32.02;225.0;210.0;150.0;
A3508;3509;0.55;0.54;0.22;78.69;5.39;33.96;240.0;210.0;150.0;
A3509;3510;0.58;0.56;0.22;79.4;9.91;35.84;255.0;210.0;150.0;
A3510;3511;0.17;0.27;0.15;58.79;-42.53;15.25;0.0;225.0;150.0;
A3511;3512;0.17;0.27;0.15;58.94;-42.58;15.48;15.0;225.0;150.0;
A3512;3513;0.17;0.27;0.15;59.15;-42.29;15.78;30.0;225.0;150.0;
A3513;3514;0.18;0.28;0.15;59.62;-41.7;16.66;45.0;225.0;150.0;
A3514;3515;0.18;0.28;0.15;60.24;-40.8;17.55;60.0;225.0;150.0;
A3515;3516;0.19;0.3;0.16;61.25;-39.53;18.43;75.0;225.0;150.0;
A3516;3517;0.21;0.31;0.16;62.45;-37.96;19.41;90.0;225.0;150.0;
A3517;3518;0.23;0.33;0.17;63.95;-36.12;20.59;105.0;225.0;150.0;
A3518;3519;0.25;0.35;0.17;65.58;-34.01;21.75;120.0;225.0;150.0;
A3519;3520;0.27;0.37;0.18;67.36;-31.57;22.99;135.0;225.0;150.0;
A3520;3521;0.3;0.4;0.19;69.24;-28.57;24.65;150.0;225.0;150.0;
A3521;3522;0.33;0.43;0.2;71.36;-25.11;26.75;165.0;225.0;150.0;
A3522;3523;0.37;0.46;0.2;73.53;-21.05;28.99;180.0;225.0;150.0;
A3523;3524;0.42;0.5;0.21;75.94;-16.7;31.34;195.0;225.0;150.0;
A3524;3525;0.48;0.54;0.22;78.58;-11.5;33.99;210.0;225.0;150.0;
A3525;3526;0.54;0.59;0.23;81.16;-5.65;36.72;225.0;225.0;150.0;
A3526;3527;0.59;0.61;0.23;82.32;-0.43;38.89;240.0;225.0;150.0;
A3527;3528;0.63;0.63;0.23;83.58;4.04;40.92;255.0;225.0;150.0;
A3528;3529;0.17;0.27;0.13;58.67;-42.52;19.39;0.0;240.0;150.0;
A3529;3530;0.17;0.27;0.13;58.76;-42.5;19.59;15.0;240.0;150.0;
A3530;3531;0.17;0.27;0.13;58.94;-42.19;19.94;30.0;240.0;150.0;
A3531;3532;0.18;0.27;0.13;59.34;-41.62;20.62;45.0;240.0;150.0;
A3532;3533;0.18;0.28;0.14;59.9;-40.77;21.35;60.0;240.0;150.0;
A3533;3534;0.19;0.29;0.14;60.8;-39.64;21.98;75.0;240.0;150.0;
A3534;3535;0.2;0.3;0.14;61.89;-38.27;22.76;90.0;240.0;150.0;
A3535;3536;0.22;0.32;0.15;63.29;-36.62;23.71;105.0;240.0;150.0;
A3536;3537;0.24;0.34;0.15;64.76;-34.76;24.84;120.0;240.0;150.0;
A3537;3538;0.26;0.36;0.16;66.38;-32.59;26.12;135.0;240.0;150.0;
A3538;3539;0.29;0.38;0.17;68.29;-29.91;27.69;150.0;240.0;150.0;
A3539;3540;0.32;0.41;0.18;70.44;-26.78;29.51;165.0;240.0;150.0;
A3540;3541;0.36;0.45;0.18;72.8;-23.15;31.77;180.0;240.0;150.0;
A3541;3542;0.41;0.49;0.19;75.31;-19.13;34.25;195.0;240.0;150.0;
A3542;3543;0.46;0.53;0.2;78.05;-14.23;36.95;210.0;240.0;150.0;
A3543;3544;0.53;0.58;0.21;80.84;-8.92;39.75;225.0;240.0;150.0;
A3544;3545;0.59;0.62;0.22;83.16;-3.73;42.25;240.0;240.0;150.0;
A3545;3546;0.64;0.66;0.22;85.0;1.17;44.55;255.0;240.0;150.0;
A3546;3547;0.17;0.26;0.12;58.47;-42.33;23.34;0.0;255.0;150.0;
A3547;3548;0.17;0.27;0.12;58.53;-42.25;23.54;15.0;255.0;150.0;
A3548;3549;0.17;0.27;0.12;58.69;-41.9;23.92;30.0;255.0;150.0;
A3549;3550;0.17;0.27;0.12;59.01;-41.4;24.42;45.0;255.0;150.0;
A3550;3551;0.18;0.28;0.12;59.51;-40.59;24.96;60.0;255.0;150.0;
A3551;3552;0.19;0.28;0.12;60.28;-39.63;25.24;75.0;255.0;150.0;
A3552;3553;0.2;0.3;0.13;61.25;-38.37;25.79;90.0;255.0;150.0;
A3553;3554;0.21;0.31;0.13;62.41;-36.97;26.59;105.0;255.0;150.0;
A3554;3555;0.23;0.32;0.14;63.75;-35.27;27.66;120.0;255.0;150.0;
A3555;3556;0.24;0.34;0.14;65.2;-33.41;29.02;135.0;255.0;150.0;
A3556;3557;0.27;0.37;0.15;67.01;-30.98;30.57;150.0;255.0;150.0;
A3557;3558;0.3;0.4;0.15;69.12;-28.1;32.37;165.0;255.0;150.0;
A3558;3559;0.34;0.43;0.16;71.48;-24.75;34.45;180.0;255.0;150.0;
A3559;3560;0.38;0.47;0.17;74.06;-21.08;36.82;195.0;255.0;150.0;
A3560;3561;0.44;0.51;0.18;76.84;-16.51;39.44;210.0;255.0;150.0;
A3561;3562;0.5;0.56;0.19;79.76;-11.63;42.22;225.0;255.0;150.0;
A3562;3563;0.57;0.62;0.2;82.72;-6.28;44.95;240.0;255.0;150.0;
A3563;3564;0.65;0.67;0.21;85.69;-0.83;47.73;255.0;255.0;150.0;
A3564;3565;0.03;0.02;0.14;17.9;19.33;-50.95;0.0;0.0;165.0;
A3565;3566;0.04;0.03;0.13;18.05;19.44;-50.6;15.0;0.0;165.0;
A3566;3567;0.04;0.03;0.14;18.45;20.47;-50.09;30.0;0.0;165.0;
A3567;3568;0.04;0.03;0.14;18.75;22.73;-49.87;45.0;0.0;165.0;
A3568;3569;0.04;0.03;0.14;19.4;25.61;-49.45;60.0;0.0;165.0;
A3569;3570;0.05;0.03;0.14;20.37;28.71;-48.79;75.0;0.0;165.0;
A3570;3571;0.06;0.03;0.15;21.51;32.33;-48.05;90.0;0.0;165.0;
A3571;3572;0.06;0.04;0.15;22.72;36.23;-47.37;105.0;0.0;165.0;
A3572;3573;0.08;0.04;0.16;24.27;39.89;-46.27;120.0;0.0;165.0;
A3573;3574;0.09;0.05;0.17;25.93;43.38;-45.02;135.0;0.0;165.0;
A3574;3575;0.1;0.05;0.17;27.81;46.68;-43.15;150.0;0.0;165.0;
A3575;3576;0.12;0.06;0.18;29.88;50.15;-41.16;165.0;0.0;165.0;
A3576;3577;0.13;0.07;0.18;31.37;52.54;-38.4;180.0;0.0;165.0;
A3577;3578;0.14;0.07;0.18;32.65;54.57;-35.54;195.0;0.0;165.0;
A3578;3579;0.15;0.08;0.17;33.66;56.17;-32.63;210.0;0.0;165.0;
A3579;3580;0.16;0.08;0.17;34.51;57.53;-29.95;225.0;0.0;165.0;
A3580;3581;0.17;0.09;0.16;35.71;59.64;-26.83;240.0;0.0;165.0;
A3581;3582;0.19;0.1;0.16;36.96;61.81;-23.75;255.0;0.0;165.0;
A3582;3583;0.04;0.03;0.14;18.91;16.76;-51.14;0.0;15.0;165.0;
A3583;3584;0.04;0.03;0.14;19.03;17.38;-51.1;15.0;15.0;165.0;
A3584;3585;0.04;0.03;0.14;19.4;18.57;-50.7;30.0;15.0;165.0;
A3585;3586;0.04;0.03;0.15;19.83;20.85;-50.59;45.0;15.0;165.0;
A3586;3587;0.05;0.03;0.15;20.54;23.75;-50.19;60.0;15.0;165.0;
A3587;3588;0.05;0.03;0.15;21.5;27.27;-49.64;75.0;15.0;165.0;
A3588;3589;0.06;0.04;0.16;22.61;31.11;-48.89;90.0;15.0;165.0;
A3589;3590;0.07;0.04;0.16;23.84;35.29;-47.99;105.0;15.0;165.0;
A3590;3591;0.08;0.05;0.17;25.28;39.17;-46.74;120.0;15.0;165.0;
A3591;3592;0.09;0.05;0.17;26.98;42.93;-45.07;135.0;15.0;165.0;
A3592;3593;0.11;0.06;0.18;28.8;46.55;-43.1;150.0;15.0;165.0;
A3593;3594;0.12;0.07;0.18;30.71;49.94;-40.81;165.0;15.0;165.0;
A3594;3595;0.14;0.07;0.18;32.28;52.49;-38.07;180.0;15.0;165.0;
A3595;3596;0.15;0.08;0.18;33.57;54.36;-35.09;195.0;15.0;165.0;
A3596;3597;0.16;0.08;0.18;34.59;56.08;-32.15;210.0;15.0;165.0;
A3597;3598;0.17;0.09;0.17;35.46;57.71;-29.3;225.0;15.0;165.0;
A3598;3599;0.18;0.09;0.16;36.55;59.84;-26.26;240.0;15.0;165.0;
A3599;3600;0.2;0.1;0.16;37.71;62.02;-23.19;255.0;15.0;165.0;
A3600;3601;0.04;0.04;0.15;22.03;10.86;-48.23;0.0;30.0;165.0;
A3601;3602;0.04;0.04;0.15;22.17;11.7;-48.29;15.0;30.0;165.0;
A3602;3603;0.04;0.04;0.16;22.53;13.25;-48.12;30.0;30.0;165.0;
A3603;3604;0.05;0.04;0.16;23.02;15.48;-48.17;45.0;30.0;165.0;
A3604;3605;0.05;0.04;0.16;23.71;18.57;-48.01;60.0;30.0;165.0;
A3605;3606;0.06;0.04;0.17;24.55;22.39;-47.68;75.0;30.0;165.0;
A3606;3607;0.07;0.05;0.17;25.53;26.64;-47.01;90.0;30.0;165.0;
A3607;3608;0.08;0.05;0.18;26.62;31.18;-46.25;105.0;30.0;165.0;
A3608;3609;0.09;0.05;0.18;27.93;35.52;-44.86;120.0;30.0;165.0;
A3609;3610;0.1;0.06;0.19;29.43;39.63;-43.23;135.0;30.0;165.0;
A3610;3611;0.12;0.07;0.19;31.15;43.63;-41.09;150.0;30.0;165.0;
A3611;3612;0.13;0.08;0.19;32.95;47.47;-38.87;165.0;30.0;165.0;
A3612;3613;0.15;0.08;0.19;34.41;50.14;-36.02;180.0;30.0;165.0;
A3613;3614;0.16;0.09;0.19;35.66;52.26;-33.2;195.0;30.0;165.0;
A3614;3615;0.17;0.09;0.18;36.65;54.25;-30.19;210.0;30.0;165.0;
A3615;3616;0.18;0.1;0.18;37.45;56.12;-27.32;225.0;30.0;165.0;
A3616;3617;0.19;0.1;0.17;38.38;58.37;-24.46;240.0;30.0;165.0;
A3617;3618;0.21;0.11;0.17;39.36;60.68;-21.53;255.0;30.0;165.0;
A3618;3619;0.05;0.05;0.17;25.32;4.93;-45.8;0.0;45.0;165.0;
A3619;3620;0.05;0.05;0.17;25.55;5.92;-45.92;15.0;45.0;165.0;
A3620;3621;0.05;0.05;0.17;25.99;7.51;-45.88;30.0;45.0;165.0;
A3621;3622;0.06;0.05;0.18;26.63;10.07;-46.2;45.0;45.0;165.0;
A3622;3623;0.06;0.05;0.18;27.32;13.26;-46.29;60.0;45.0;165.0;
A3623;3624;0.07;0.05;0.19;28.03;17.39;-46.04;75.0;45.0;165.0;
A3624;3625;0.08;0.06;0.19;28.88;21.82;-45.53;90.0;45.0;165.0;
A3625;3626;0.09;0.06;0.2;29.91;26.48;-44.54;105.0;45.0;165.0;
A3626;3627;0.1;0.07;0.2;31.09;31.1;-43.21;120.0;45.0;165.0;
A3627;3628;0.11;0.07;0.2;32.55;35.73;-41.27;135.0;45.0;165.0;
A3628;3629;0.13;0.08;0.21;34.28;40.19;-39.21;150.0;45.0;165.0;
A3629;3630;0.15;0.09;0.21;36.0;44.14;-36.53;165.0;45.0;165.0;
A3630;3631;0.16;0.1;0.2;37.39;47.21;-33.53;180.0;45.0;165.0;
A3631;3632;0.18;0.1;0.2;38.64;49.77;-30.59;195.0;45.0;165.0;
A3632;3633;0.19;0.11;0.19;39.7;52.16;-27.52;210.0;45.0;165.0;
A3633;3634;0.2;0.12;0.19;40.57;54.33;-24.58;225.0;45.0;165.0;
A3634;3635;0.22;0.12;0.18;41.22;56.57;-21.92;240.0;45.0;165.0;
A3635;3636;0.23;0.12;0.17;41.83;58.72;-19.36;255.0;45.0;165.0;
A3636;3637;0.05;0.06;0.18;28.45;0.14;-43.74;0.0;60.0;165.0;
A3637;3638;0.06;0.06;0.18;28.73;1.2;-43.89;15.0;60.0;165.0;
A3638;3639;0.06;0.06;0.19;29.24;2.78;-43.87;30.0;60.0;165.0;
A3639;3640;0.06;0.06;0.19;29.91;5.39;-44.31;45.0;60.0;165.0;
A3640;3641;0.07;0.07;0.2;30.74;8.55;-44.3;60.0;60.0;165.0;
A3641;3642;0.08;0.07;0.21;31.45;12.55;-44.02;75.0;60.0;165.0;
A3642;3643;0.09;0.07;0.21;32.26;17.04;-43.47;90.0;60.0;165.0;
A3643;3644;0.1;0.08;0.21;33.23;21.63;-42.43;105.0;60.0;165.0;
A3644;3645;0.11;0.08;0.21;34.42;26.18;-40.63;120.0;60.0;165.0;
A3645;3646;0.13;0.09;0.22;35.8;31.04;-38.67;135.0;60.0;165.0;
A3646;3647;0.15;0.1;0.22;37.52;36.19;-36.75;150.0;60.0;165.0;
A3647;3648;0.17;0.11;0.22;39.18;40.41;-33.79;165.0;60.0;165.0;
A3648;3649;0.18;0.12;0.22;40.6;43.65;-30.44;180.0;60.0;165.0;
A3649;3650;0.2;0.12;0.21;41.92;46.76;-27.44;195.0;60.0;165.0;
A3650;3651;0.22;0.13;0.21;43.04;49.65;-24.38;210.0;60.0;165.0;
A3651;3652;0.23;0.14;0.2;43.95;52.04;-21.41;225.0;60.0;165.0;
A3652;3653;0.24;0.14;0.19;44.31;54.26;-19.0;240.0;60.0;165.0;
A3653;3654;0.25;0.14;0.18;44.56;56.29;-16.72;255.0;60.0;165.0;
A3654;3655;0.06;0.07;0.19;31.68;-4.33;-41.22;0.0;75.0;165.0;
A3655;3656;0.06;0.07;0.2;31.98;-3.52;-41.2;15.0;75.0;165.0;
A3656;3657;0.07;0.07;0.2;32.4;-1.99;-41.22;30.0;75.0;165.0;
A3657;3658;0.07;0.07;0.21;32.92;0.55;-41.54;45.0;75.0;165.0;
A3658;3659;0.08;0.08;0.21;33.64;3.73;-41.6;60.0;75.0;165.0;
A3659;3660;0.09;0.08;0.22;34.52;7.46;-41.29;75.0;75.0;165.0;
A3660;3661;0.1;0.09;0.22;35.38;11.68;-40.66;90.0;75.0;165.0;
A3661;3662;0.11;0.09;0.22;36.37;16.21;-39.27;105.0;75.0;165.0;
A3662;3663;0.12;0.1;0.23;37.49;20.91;-37.56;120.0;75.0;165.0;
A3663;3664;0.14;0.11;0.23;38.89;25.84;-35.42;135.0;75.0;165.0;
A3664;3665;0.16;0.12;0.23;40.61;30.79;-33.19;150.0;75.0;165.0;
A3665;3666;0.18;0.13;0.23;42.26;35.37;-30.21;165.0;75.0;165.0;
A3666;3667;0.2;0.14;0.23;43.73;39.35;-26.96;180.0;75.0;165.0;
A3667;3668;0.22;0.15;0.22;45.22;43.08;-23.9;195.0;75.0;165.0;
A3668;3669;0.24;0.16;0.22;46.49;46.36;-20.76;210.0;75.0;165.0;
A3669;3670;0.26;0.16;0.21;47.56;49.25;-17.8;225.0;75.0;165.0;
A3670;3671;0.27;0.16;0.2;47.57;51.34;-15.61;240.0;75.0;165.0;
A3671;3672;0.27;0.16;0.19;47.33;53.23;-13.71;255.0;75.0;165.0;
A3672;3673;0.07;0.09;0.21;35.23;-9.05;-37.91;0.0;90.0;165.0;
A3673;3674;0.08;0.09;0.21;35.46;-8.26;-37.99;15.0;90.0;165.0;
A3674;3675;0.08;0.09;0.21;35.9;-7.02;-37.74;30.0;90.0;165.0;
A3675;3676;0.08;0.09;0.22;36.33;-4.56;-37.99;45.0;90.0;165.0;
A3676;3677;0.09;0.1;0.22;36.99;-1.62;-37.88;60.0;90.0;165.0;
A3677;3678;0.1;0.1;0.23;37.87;1.9;-37.55;75.0;90.0;165.0;
A3678;3679;0.11;0.11;0.23;38.78;5.84;-36.7;90.0;90.0;165.0;
A3679;3680;0.12;0.11;0.23;39.73;10.27;-35.31;105.0;90.0;165.0;
A3680;3681;0.14;0.12;0.23;40.8;14.86;-33.43;120.0;90.0;165.0;
A3681;3682;0.15;0.13;0.23;42.12;19.77;-31.34;135.0;90.0;165.0;
A3682;3683;0.17;0.14;0.24;43.79;24.83;-29.0;150.0;90.0;165.0;
A3683;3684;0.2;0.15;0.24;45.41;29.7;-26.02;165.0;90.0;165.0;
A3684;3685;0.22;0.16;0.23;46.98;34.24;-22.82;180.0;90.0;165.0;
A3685;3686;0.24;0.17;0.23;48.53;38.44;-19.76;195.0;90.0;165.0;
A3686;3687;0.27;0.18;0.23;49.94;42.28;-16.66;210.0;90.0;165.0;
A3687;3688;0.29;0.19;0.22;51.11;45.58;-13.7;225.0;90.0;165.0;
A3688;3689;0.29;0.19;0.21;50.95;47.76;-11.76;240.0;90.0;165.0;
A3689;3690;0.29;0.19;0.2;50.49;49.52;-10.01;255.0;90.0;165.0;
A3690;3691;0.08;0.11;0.22;38.83;-13.87;-34.33;0.0;105.0;165.0;
A3691;3692;0.09;0.11;0.22;39.1;-13.28;-34.14;15.0;105.0;165.0;
A3692;3693;0.09;0.11;0.22;39.43;-11.99;-34.01;30.0;105.0;165.0;
A3693;3694;0.1;0.11;0.23;39.96;-9.94;-33.79;45.0;105.0;165.0;
A3694;3695;0.1;0.12;0.23;40.59;-7.22;-33.53;60.0;105.0;165.0;
A3695;3696;0.11;0.12;0.23;41.31;-4.11;-32.78;75.0;105.0;165.0;
