300.00000000000000000000000;0.93048300000000000000000;0.03410000000000000000000;;;;;;;;;
301.00000000000000000000000;0.96764300000000000000000;0.36014000000000000000000;;;;;;;;;
302.00000000000000000000000;1.00597000000000000000000;0.68618000000000000000000;;;;;;;;;
303.00000000000000000000000;1.04549000000000000000000;1.01222000000000000000000;;;;;;;;;
304.00000000000000000000000;1.08623000000000000000000;1.33826000000000000000000;;;;;;;;;;
305.00000000000000000000000;1.12821000000000000000000;1.66430000000000000000000;;;;;;;;;
306.00000000000000000000000;1.17147000000000000000000;1.99034000000000000000000;;;;;;;;;
307.00000000000000000000000;1.21602000000000000000000;2.31638000000000000000000;;;;;;;;;
308.00000000000000000000000;1.26188000000000000000000;2.64242000000000000000000;;;;;;;;;;
309.00000000000000000000000;1.30910000000000000000000;2.96846000000000000000000;;;;;;;;;
310.00000000000000000000000;1.35769000000000000000000;3.29450000000000000000000;;;;;;;;;
311.00000000000000000000000;1.40768000000000000000000;4.98865000000000000000000;;;;;;;;;
312.00000000000000000000000;1.45910000000000000000000;6.68280000000000000000000;;;;;;;;;;
313.00000000000000000000000;1.51198000000000000000000;8.37695000000000000000000;;;;;;;;;
314.00000000000000000000000;1.56633000000000000000000;10.07110000000000000000000;;;;;;;;;
315.00000000000000000000000;1.62219000000000000000000;11.76520000000000000000000;;;;;;;;;
316.00000000000000000000000;1.67959000000000000000000;13.45940000000000000000000;;;;;;;;;;
317.00000000000000000000000;1.73855000000000000000000;15.15350000000000000000000;;;;;;;;;
318.00000000000000000000000;1.79910000000000000000000;16.84770000000000000000000;;;;;;;;;
319.00000000000000000000000;1.86127000000000000000000;18.54180000000000000000000;;;;;;;;;
320.00000000000000000000000;1.92508000000000000000000;20.23600000000000000000000;;;;;;;;;;
321.00000000000000000000000;1.99057000000000000000000;21.91770000000000000000000;;;;;;;;;
322.00000000000000000000000;2.05776000000000000000000;23.59950000000000000000000;;;;;;;;;
323.00000000000000000000000;2.12667000000000000000000;25.28120000000000000000000;;;;;;;;;
324.00000000000000000000000;2.19734000000000000000000;26.96300000000000000000000;;;;;;;;;;
325.00000000000000000000000;2.26980000000000000000000;28.64470000000000000000000;;;;;;;;;
326.00000000000000000000000;2.34406000000000000000000;30.32650000000000000000000;;;;;;;;;
327.00000000000000000000000;2.42017000000000000000000;32.00820000000000000000000;;;;;;;;;
328.00000000000000000000000;2.49814000000000000000000;33.69000000000000000000000;;;;;;;;;;
329.00000000000000000000000;2.57801000000000000000000;35.37170000000000000000000;;;;;;;;;
330.00000000000000000000000;2.65981000000000000000000;37.05350000000000000000000;;;;;;;;;
331.00000000000000000000000;2.74355000000000000000000;37.34300000000000000000000;;;;;;;;;
332.00000000000000000000000;2.82928000000000000000000;37.63260000000000000000000;;;;;;;;;;
333.00000000000000000000000;2.91701000000000000000000;37.92210000000000000000000;;;;;;;;;
334.00000000000000000000000;3.00678000000000000000000;38.21160000000000000000000;;;;;;;;;
335.00000000000000000000000;3.09861000000000000000000;38.50110000000000000000000;;;;;;;;;
336.00000000000000000000000;3.19253000000000000000000;38.79070000000000000000000;;;;;;;;;;
337.00000000000000000000000;3.28857000000000000000000;39.08020000000000000000000;;;;;;;;;
338.00000000000000000000000;3.38676000000000000000000;39.36970000000000000000000;;;;;;;;;
339.00000000000000000000000;3.48712000000000000000000;39.65930000000000000000000;;;;;;;;;
340.00000000000000000000000;3.58968000000000000000000;39.94880000000000000000000;;;;;;;;;;
341.00000000000000000000000;3.69447000000000000000000;40.44510000000000000000000;;;;;;;;;
342.00000000000000000000000;3.80152000000000000000000;40.94140000000000000000000;;;;;;;;;
343.00000000000000000000000;3.91085000000000000000000;41.43770000000000000000000;;;;;;;;;
344.00000000000000000000000;4.02250000000000000000000;41.93400000000000000000000;;;;;;;;;;
345.00000000000000000000000;4.13648000000000000000000;42.43020000000000000000000;;;;;;;;;
346.00000000000000000000000;4.25282000000000000000000;42.92650000000000000000000;;;;;;;;;
347.00000000000000000000000;4.37156000000000000000000;43.42280000000000000000000;;;;;;;;;
348.00000000000000000000000;4.49272000000000000000000;43.91910000000000000000000;;;;;;;;;;
349.00000000000000000000000;4.61631000000000000000000;44.41540000000000000000000;;;;;;;;;
350.00000000000000000000000;4.74238000000000000000000;44.91170000000000000000000;;;;;;;;;
351.00000000000000000000000;4.87095000000000000000000;45.08440000000000000000000;;;;;;;;;
352.00000000000000000000000;5.00204000000000000000000;45.25700000000000000000000;;;;;;;;;;
353.00000000000000000000000;5.13568000000000000000000;45.42970000000000000000000;;;;;;;;;
354.00000000000000000000000;5.27189000000000000000000;45.60230000000000000000000;;;;;;;;;
355.00000000000000000000000;5.41070000000000000000000;45.77500000000000000000000;;;;;;;;;
356.00000000000000000000000;5.55213000000000000000000;45.94770000000000000000000;;;;;;;;;;
357.00000000000000000000000;5.69622000000000000000000;46.12030000000000000000000;;;;;;;;;
358.00000000000000000000000;5.84298000000000000000000;46.29300000000000000000000;;;;;;;;;
359.00000000000000000000000;5.99244000000000000000000;46.46560000000000000000000;;;;;;;;;
360.00000000000000000000000;6.14462000000000000000000;46.63830000000000000000000;;;0.00012990000000000000000;0.00000391700000000000000;0.00060610000000000000000;0.00000012220000000000000;0.00000001339800000000000;0.00000053502700000000000;;
361.00000000000000000000000;6.29955000000000000000000;47.18340000000000000000000;;;0.00014584700000000000000;0.00000439358000000000000;0.00068087900000000000000;0.00000018513800000000000;0.00000002029400000000000;0.00000081072000000000000;
362.00000000000000000000000;6.45724000000000000000000;47.72850000000000000000000;;;0.00016380200000000000000;0.00000492960000000000000;0.00076514600000000000000;0.00000027883000000000000;0.00000003056000000000000;0.00000122120000000000000;
363.00000000000000000000000;6.61774000000000000000000;48.27350000000000000000000;;;0.00018400400000000000000;0.00000553214000000000000;0.00086001200000000000000;0.00000041747000000000000;0.00000004574000000000000;0.00000182870000000000000;
364.00000000000000000000000;6.78105000000000000000000;48.81860000000000000000000;;;0.00020669000000000000000;0.00000620825000000000000;0.00096659300000000000000;0.00000062133000000000000;0.00000006805000000000000;0.00000272220000000000000;;
365.00000000000000000000000;6.94720000000000000000000;49.36370000000000000000000;;;0.00023210000000000000000;0.00000696500000000000000;0.00108600000000000000000;0.00000091927000000000000;0.00000010065000000000000;0.00000402830000000000000;
366.00000000000000000000000;7.11621000000000000000000;49.90880000000000000000000;;;0.00026072800000000000000;0.00000781322000000000000;0.00122058600000000000000;0.00000135198000000000000;0.00000014798000000000000;0.00000592570000000000000;
367.00000000000000000000000;7.28811000000000000000000;50.45390000000000000000000;;;0.00029307500000000000000;0.00000876734000000000000;0.00137272900000000000000;0.00000197654000000000000;0.00000021627000000000000;0.00000866510000000000000;
368.00000000000000000000000;7.46292000000000000000000;50.99890000000000000000000;;;0.00032938800000000000000;0.00000983984000000000000;0.00154357900000000000000;0.00000287250000000000000;0.00000031420000000000000;0.00001259600000000000000;;
369.00000000000000000000000;7.64066000000000000000000;51.54400000000000000000000;;;0.00036991400000000000000;0.00001104320000000000000;0.00173428600000000000000;0.00000414950000000000000;0.00000045370000000000000;0.00001820100000000000000;
370.00000000000000000000000;7.82135000000000000000000;52.08910000000000000000000;;;0.00041490000000000000000;0.00001239000000000000000;0.00194600000000000000000;0.00000595860000000000000;0.00000065110000000000000;0.00002614370000000000000;
371.00000000000000000000000;8.00501000000000000000000;51.87770000000000000000000;;;0.00046415900000000000000;0.00001388640000000000000;0.00217777700000000000000;0.00000850560000000000000;0.00000092880000000000000;0.00003733000000000000000;
372.00000000000000000000000;8.19167000000000000000000;51.66640000000000000000000;;;0.00051898600000000000000;0.00001555730000000000000;0.00243580900000000000000;0.00001206860000000000000;0.00000131750000000000000;0.00005298700000000000000;;
373.00000000000000000000000;8.38134000000000000000000;51.45500000000000000000000;;;0.00058185400000000000000;0.00001744300000000000000;0.00273195300000000000000;0.00001702260000000000000;0.00000185720000000000000;0.00007476400000000000000;
374.00000000000000000000000;8.57404000000000000000000;51.24370000000000000000000;;;0.00065523500000000000000;0.00001958380000000000000;0.00307806400000000000000;0.00002386800000000000000;0.00000260200000000000000;0.00010487000000000000000;
375.00000000000000000000000;8.76980000000000000000000;51.03230000000000000000000;;;0.00074160000000000000000;0.00002202000000000000000;0.00348600000000000000000;0.00003326600000000000000;0.00000362500000000000000;0.00014622000000000000000;
376.00000000000000000000000;8.96864000000000000000000;50.82090000000000000000000;;;0.00084503000000000000000;0.00002483970000000000000;0.00397522700000000000000;0.00004608700000000000000;0.00000501900000000000000;0.00020266000000000000000;;
377.00000000000000000000000;9.17056000000000000000000;50.60960000000000000000000;;;0.00096452700000000000000;0.00002804130000000000000;0.00454088000000000000000;0.00006347200000000000000;0.00000690700000000000000;0.00027923000000000000000;
378.00000000000000000000000;9.37561000000000000000000;50.39820000000000000000000;;;0.00109494900000000000000;0.00003153100000000000000;0.00515832000000000000000;0.00008689200000000000000;0.00000944900000000000000;0.00038245000000000000000;
379.00000000000000000000000;9.58378000000000000000000;50.18690000000000000000000;;;0.00123115400000000000000;0.00003521520000000000000;0.00580290700000000000000;0.00011824600000000000000;0.00001284800000000000000;0.00052072000000000000000;
380.00000000000000000000000;9.79510000000000000000000;49.97550000000000000000000;0.00020000000000000000000;0.00058900000000000000000;0.00136800000000000000000;0.00003900000000000000000;0.00645000100000000000000;0.00015995200000000000000;0.00001736400000000000000;0.00070477600000000000000;;
381.00000000000000000000000;10.00960000000000000000000;50.44280000000000000000000;0.00022821000000000000000;0.00066500000000000000000;0.00150205000000000000000;0.00004282640000000000000;0.00708321600000000000000;0.00021508000000000000000;0.00002332700000000000000;0.00094823000000000000000;
382.00000000000000000000000;10.22730000000000000000000;50.91000000000000000000000;0.00026109000000000000000;0.00075200000000000000000;0.00164232800000000000000;0.00004691460000000000000;0.00774548800000000000000;0.00028749000000000000000;0.00003115000000000000000;0.00126820000000000000000;
383.00000000000000000000000;10.44810000000000000000000;51.37730000000000000000000;0.00029936000000000000000;0.00085400000000000000000;0.00180238200000000000000;0.00005158960000000000000;0.00850115200000000000000;0.00038199000000000000000;0.00004135000000000000000;0.00168610000000000000000;
384.00000000000000000000000;10.67220000000000000000000;51.84460000000000000000000;0.00034387000000000000000;0.00097200000000000000000;0.00199575700000000000000;0.00005717640000000000000;0.00941454400000000000000;0.00050455000000000000000;0.00005456000000000000000;0.00222850000000000000000;;
385.00000000000000000000000;10.89960000000000000000000;52.31180000000000000000000;0.00039556000000000000000;0.00110800000000000000000;0.00223600000000000000000;0.00006400000000000000000;0.01054999000000000000000;0.00066244000000000000000;0.00007156000000000000000;0.00292780000000000000000;
386.00000000000000000000000;11.13020000000000000000000;52.77910000000000000000000;0.00045544000000000000000;0.00126800000000000000000;0.00253538500000000000000;0.00007234420000000000000;0.01196580000000000000000;0.00086450000000000000000;0.00009330000000000000000;0.00382370000000000000000;
387.00000000000000000000000;11.36400000000000000000000;53.24640000000000000000000;0.00052462000000000000000;0.00145300000000000000000;0.00289260300000000000000;0.00008221220000000000000;0.01365587000000000000000;0.00112150000000000000000;0.00012087000000000000000;0.00496420000000000000000;
388.00000000000000000000000;11.60120000000000000000000;53.71370000000000000000000;0.00060428000000000000000;0.00166800000000000000000;0.00330082900000000000000;0.00009350820000000000000;0.01558805000000000000000;0.00144616000000000000000;0.00015564000000000000000;0.00640670000000000000000;;
389.00000000000000000000000;11.84160000000000000000000;54.18090000000000000000000;0.00069565000000000000000;0.00191800000000000000000;0.00375323600000000000000;0.00010613600000000000000;0.01773015000000000000000;0.00185359000000000000000;0.00019920000000000000000;0.00821930000000000000000;
390.00000000000000000000000;12.08530000000000000000000;54.64820000000000000000000;0.00080000000000000000000;0.00220900000000000000000;0.00424300000000000000000;0.00012000000000000000000;0.02005001000000000000000;0.00236160000000000000000;0.00025340000000000000000;0.01048220000000000000000;
391.00000000000000000000000;12.33240000000000000000000;57.45890000000000000000000;0.00091635000000000000000;0.00254700000000000000000;0.00476238900000000000000;0.00013498400000000000000;0.02251136000000000000000;0.00299060000000000000000;0.00032020000000000000000;0.01328900000000000000000;
392.00000000000000000000000;12.58280000000000000000000;60.26950000000000000000000;0.00104770000000000000000;0.00293900000000000000000;0.00533004800000000000000;0.00015149200000000000000;0.02520288000000000000000;0.00376450000000000000000;0.00040240000000000000000;0.01674700000000000000000;;
393.00000000000000000000000;12.83660000000000000000000;63.08020000000000000000000;0.00119550000000000000000;0.00339400000000000000000;0.00597871200000000000000;0.00017020800000000000000;0.02827972000000000000000;0.00471020000000000000000;0.00050230000000000000000;0.02098000000000000000000;
394.00000000000000000000000;13.09380000000000000000000;65.89090000000000000000000;0.00136110000000000000000;0.00392100000000000000000;0.00674111700000000000000;0.00019181600000000000000;0.03189704000000000000000;0.00585810000000000000000;0.00062320000000000000000;0.02612700000000000000000;
395.00000000000000000000000;13.35430000000000000000000;68.70150000000000000000000;0.00154570000000000000000;0.00453000000000000000000;0.00765000000000000000000;0.00021700000000000000000;0.03621000000000000000000;0.00724230000000000000000;0.00076850000000000000000;0.03234400000000000000000;
396.00000000000000000000000;13.61820000000000000000000;71.51220000000000000000000;0.00175080000000000000000;0.00524000000000000000000;0.00875137300000000000000;0.00024690700000000000000;0.04143771000000000000000;0.00889960000000000000000;0.00094170000000000000000;0.03980200000000000000000;;
397.00000000000000000000000;13.88550000000000000000000;74.32290000000000000000000;0.00187760000000000000000;0.00605000000000000000000;0.01002888000000000000000;0.00028124000000000000000;0.04750372000000000000000;0.01087090000000000000000;0.00114780000000000000000;0.04869100000000000000000;
